"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1904747541356568983","Wed Mar 26 05:31:29 +0000 2025","1","@mas_ageng @merapi_uncover Penipu jaman now bukan kaya pemulung sampah ngab data nama &amp; alamat tinggal bobol &amp; buka aplikasi kurir","1904768147049373991","","mas_ageng","in","","0","0","0","https://x.com/undefined/status/1904768147049373991","221996441",
"1897889668374401200","Fri Mar 07 05:58:52 +0000 2025","0","Pekerja Pekerja Bangunan Nekat Bobol Warung di Bantul Buat Modal Mudik https://t.co/tZwBLHzYOu https://t.co/SBR4qpCcHG","1897889668374401200","https://pbs.twimg.com/media/GlaomElXMAA5GqZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1897889668374401200","118371948",
"1897064353339466093","Thu Mar 06 18:10:06 +0000 2025","1","@sanctubas @daisyykireii Ga mempan kalo lapor akun. LACAK AKUNNYA. Dia ni Anak Jogja. Dia Nguntit Rumah Shani JKT48 di Sleman. lalu ngaku anak bundaran HI. Sekarang dia Nguntit Christy JKT48. Terakhir dilacak dia pake vpn kalo ada relasi polisi yang bisa bobol lacak pake vpn kasih tau aje.","1897711301419581468","","sanctubas","in","","0","2","1","https://x.com/undefined/status/1897711301419581468","1389984580774424577",
"1896317187285233989","Mon Mar 03 12:07:26 +0000 2025","4","@KangHujatAparat @bgasprmdya @vyowiz1 Ga usah jauh2 ke lombok mas di jogja aja masih banyak kok masjid2 yang malah bangga numpuk saldo kas nya untuk di umumin tiap shalat jumat sudah sering kotak infaq di bobol tapi suruh pasang CCTV aja ga mau contoh masjid di dekat rumah saya ","1896532869167865876","","KangHujatAparat","in","","0","1","0","https://x.com/undefined/status/1896532869167865876","1516738485268344836",
"1885645504815771906","Sat Feb 01 13:43:16 +0000 2025","0","@jogja_sulis @merapi_uncover lha kui lho wes di bobol pager e kocak iki sing komen.","1885685351450394951","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885685351450394951","1369392043705958401",
"1885645504815771906","Sat Feb 01 13:41:28 +0000 2025","3","@jogja_sulis @merapi_uncover Rumah lo di mana? Mau numpang parkir mobil dan bobol pager selama sebulan.","1885684896649326846","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885684896649326846","49948469",
"1885645504815771906","Sat Feb 01 13:41:14 +0000 2025","0","@jogja_sulis @merapi_uncover Semoga ada yang bobol pager di rumah anda biar tegang dikit idupnya. Jangan selo2 jawa banget gitu matur nuwun ","1885684839363563739","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885684839363563739","1342070245997998080",
"1885645504815771906","Sat Feb 01 13:38:30 +0000 2025","0","@jogja_sulis @merapi_uncover Mbok nek duwe utek ki dinggo nyok pager gembok an di bobol we wes salah kok suuu.","1885684151107637490","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885684151107637490","704678524892921856",
"1885645504815771906","Sat Feb 01 13:20:35 +0000 2025","0","@jogja_sulis @merapi_uncover yowes omahmu tak bobol tak nggone parkir gok","1885679642151157855","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885679642151157855","2406588324",
"1885645504815771906","Sat Feb 01 12:52:51 +0000 2025","0","@jogja_sulis @merapi_uncover omahmu kene tak bobol e ","1885672661143199810","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885672661143199810","129417278",
"1885645504815771906","Sat Feb 01 12:19:42 +0000 2025","130","@jogja_sulis @merapi_uncover La saiki nek umahmu pagere tak bobol trus tak parkiri bis pariwisata 3 ngono piye? Oleh ra? Mbok rasah pelit2. Gok","1885664318517362765","","jogja_sulis","in","","1","24","2","https://x.com/undefined/status/1885664318517362765","746931050",
"1885645504815771906","Sat Feb 01 12:05:32 +0000 2025","59","@jogja_sulis @merapi_uncover Statemen ngawur. Bobol pintu dan masuk rumah itu lain cerita . Apa bedanya dengan bobol pagar yg dikunci dan masuk halaman untuk parkir mobilnya ? Itu tetap pelanggaran hak dan tidak boleh di normalisasi.","1885660756810866873","","jogja_sulis","in","","0","0","0","https://x.com/undefined/status/1885660756810866873","210349402",
"1884901421545627837","Thu Jan 30 09:48:13 +0000 2025","1","Maling Bobol SMKN 1 Bantul Gasak Uang dan Emas Puluhan Juta https://t.co/W6NpJISjPb","1884901421545627837","","","in","","0","0","1","https://x.com/undefined/status/1884901421545627837","1318894199270330369",
"1883405861470544331","Sun Jan 26 06:45:24 +0000 2025","0","Bobol Toko Kelontong di Kulonprogo Pria Bantul Otak Komplotan Digelandang Polisi https://t.co/MKfm0BoEqJ https://t.co/9T8qGQR3qN","1883405861470544331","https://pbs.twimg.com/media/GiMzpl2W4AAzC8m.jpg","","in","","0","0","0","https://x.com/undefined/status/1883405861470544331","118371948",
"1875611851662487959","Sat Jan 04 18:34:47 +0000 2025","0","Terjadi di gue juga waktu ngerantau di jogja. Dompet sama isi2 nya ilang ampe atm gue pun di bobol diproses atau dibantu cari juga engga cuma formalitas minta surat keterangan hilang aja biar bisa bikin ktp baru ","1875611851662487959","","","in","","0","0","0","https://x.com/undefined/status/1875611851662487959","554817023",
"1875395922970239388","Sat Jan 04 04:16:45 +0000 2025","0","Pria Asal Kota Jogja Bobol 2 Kotak Infak Masjid di Pleret Bantul https://t.co/e60Fmagjhp","1875395922970239388","","","in","","0","0","0","https://x.com/undefined/status/1875395922970239388","541613750",
