"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1898562634947219769","Mon Mar 10 05:06:13 +0000 2025","0","@bacottetangga__ Bisa nggak sih motor tanpa plat yg make remaja2 kurus jelek tuh di genosida. Di tempak. Nggak rugi juga buat negara. Ini kota jogja loh kota wisata n pelajar. Itu bapak ortu klitih pasti org2 yg anti kraton jogja . Tapi aku pernah nusuk mata klitih yg ketangkep paje gunting alis https://t.co/rj4q0he71o","1898963582294937738","https://pbs.twimg.com/media/Glp5TXoa4AA5d-m.jpg","bacottetanggaid","in","","0","0","0","https://x.com/undefined/status/1898963582294937738","1553045359990960128",
"1898962209016799616","Mon Mar 10 05:00:46 +0000 2025","0","Aksi kejar-kejaran berujung pembacokan terjadi di SPBU Kretek Parangtritis Bantul Sabtu (8/3) pukul 02.30 WIB. Peristiwa ini sempat viral dan dibenarkan oleh Kasi Humas Polres Bantul AKP I Nengah Jeffry Prana Widnyana. Selengkapnya https://t.co/5xikbx9UHx #klitih #pjnews https://t.co/2Aa3LShl7x","1898962209016799616","https://pbs.twimg.com/media/Glp37m-WIAAPNVk.jpg","","in","","0","0","0","https://x.com/undefined/status/1898962209016799616","1055797120853135360",
"1898385053417373945","Mon Mar 10 04:28:33 +0000 2025","0","@kegblgnunfaedh Nyaman? Jogja isi ne mung Klitih","1898954101486178511","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898954101486178511","1526860470837460992",
"1898385053417373945","Mon Mar 10 04:12:58 +0000 2025","0","@kegblgnunfaedh JOGJA : BANYAK KLITIH","1898950181237993810","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898950181237993810","1654148514291789824",
"1898385053417373945","Mon Mar 10 04:03:27 +0000 2025","0","@kegblgnunfaedh JOGJA????! TIDAK......... -property mahal -biaya hidup mahal -masalah sampah -beberapa daerah sering macet -klitih &amp; gangster -umr rendah -beberapa daerah rawan banjir","1898947787619799207","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898947787619799207","980076009130098689",
"1898385053417373945","Mon Mar 10 03:09:03 +0000 2025","0","@kegblgnunfaedh Jogja? Gatakut klitih?","1898934093901119810","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898934093901119810","1155264312912384000",
"1898801082220044681","Mon Mar 10 02:25:54 +0000 2025","0","@merapi_uncover Seminggu lalu anak teman saya jd korban dikejar KLITIH.. Anak teman terjatuhnya pas masuk perumahan..jd ga berani masuk para KLITIH. Kapankah KLITIH hilang dari Jogja?","1898923234319556844","","merapi_uncover","in","","0","0","0","https://x.com/undefined/status/1898923234319556844","1615267148322213891",
"1898910409052303861","Mon Mar 10 02:15:35 +0000 2025","1","@bathokbolu_ @merapi_uncover @jogja_guardian -Ati lo dek nek metu bengi akeh klitih -koe lah mumbengi ra klitih too Kata kata wa pagi ini","1898920640612364652","","bathokbolu_","in","","0","0","1","https://x.com/undefined/status/1898920640612364652","1146290993408425985",
"1898385053417373945","Mon Mar 10 02:00:46 +0000 2025","0","@kegblgnunfaedh bro lupa ada klitih di jogja","1898916912731742596","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898916912731742596","1443952689503682590",
"1898385053417373945","Mon Mar 10 01:44:12 +0000 2025","2","@empat41388444 @kegblgnunfaedh jogja macet buanget kak udah ga nyaman lagi apalagi klitih dimana 2 orang timur suka tawuran di jogja mahasiswanya juga pada kotr dan ga opeduli lingkungan sedih gw","1898912740787585327","","empat41388444","in","","0","2","0","https://x.com/undefined/status/1898912740787585327","1794296101098622977",
"1898385053417373945","Mon Mar 10 00:12:40 +0000 2025","0","@kegblgnunfaedh ini dulu ygy skarang jogja kebanyakan masalah udh ga nyaman lgi.. klitih begal demo banyak pemabuk jga","1898889707582599345","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898889707582599345","1818776386691383299",
"1898873204292378912","Sun Mar 09 23:07:05 +0000 2025","0","Aksi kejahatan jalanan atau klitih kembali terjadi di wilayah Sleman. Kali ini insiden tersebut berlangsung di Jalan Turi tepatnya di Dusun Kepitu Kapanewon Sleman pada Senin dinihari (10/3/25) sekitar pukul 00.10 WIB. selengkapnya : https://t.co/qCCi8VElK3","1898873204292378912","","","in","","0","0","0","https://x.com/undefined/status/1898873204292378912","2250649376",
"1898861616533504117","Sun Mar 09 22:21:03 +0000 2025","1","kmrn ada meme yg katanya jogja tempat ternyaman nih liat klitih tu walaupun udh ditindak tp tetep aja masih ada wujudnya .disamping wisatanya jogja yang oke bgt ada kebiasaan buruk salah satu hamanya yg bikin orang berdarah-darah gini syafakillah buat korban","1898861616533504117","","","in","","0","0","0","https://x.com/undefined/status/1898861616533504117","1214236742875664388",
"1898385053417373945","Sun Mar 09 20:07:40 +0000 2025","0","@kegblgnunfaedh YOGYA MANA NYAMAN? KLITIH MASIH BERKELIARAN!","1898828051372453931","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898828051372453931","1922331066",
"1898808463385592224","Sun Mar 09 18:49:50 +0000 2025","13","Ini gimana ya. Sejak saya marah-marah lewat artikel kayaknya 3 tahun yg lalu klitih kayak nggak ada solusinya. Oi jogja tangi o. Taek.","1898808463385592224","","","in","","0","2","9","https://x.com/undefined/status/1898808463385592224","3087624510",
"1898385053417373945","Sun Mar 09 17:46:55 +0000 2025","0","@dopamindd @kegblgnunfaedh Aku orang Jogja bang setiap hari pulang kerja dari SCH ke Kulonprogo jam 1-2 malem selama 3 tahun ini Alhamdulillah gak ada klitih samsek kalau ke arah barat.","1898792629732778401","","dopamindd","in","","0","0","0","https://x.com/undefined/status/1898792629732778401","1027421801507241984",
"1898385053417373945","Sun Mar 09 17:16:06 +0000 2025","0","@kegblgnunfaedh Di Jogja masih ada klitih kah? Kalo masih gabisa dibilang nyaman kalo udh gaada okelah","1898784875324612715","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898784875324612715","1801982352987697152",
"1898385053417373945","Sun Mar 09 17:06:51 +0000 2025","0","@kegblgnunfaedh Ngga jogja kan ada klitih ","1898782548484071478","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898782548484071478","2561614067",
"1898385053417373945","Sun Mar 09 16:54:17 +0000 2025","0","@kegblgnunfaedh Aku dudu wong jogja tp sering main ke jogja jujur mikir nyaman e ko ngendi weh dalan jogja kotane ruwet jangan lupa klitih umr yo mong sak mono lur iki sing nggawe list mesti wong jakarta sing meromantisasi jogja","1898779386075361288","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898779386075361288","2183649746",
"1898385053417373945","Sun Mar 09 16:24:13 +0000 2025","0","@kegblgnunfaedh Aku suka stay d Jogja tapi isu klitih ini bikin takut keluar malam. Padahal PNGN kulineran mlm","1898771819102187858","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898771819102187858","1849829594289106944",
"1898385053417373945","Sun Mar 09 15:51:58 +0000 2025","0","@kegblgnunfaedh Lah bukan banyak klitih dan opm di Jogja ","1898763700657700944","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898763700657700944","1488460459158093828",
"1898385053417373945","Sun Mar 09 15:28:39 +0000 2025","0","@kegblgnunfaedh Jogja kalo pinggiran keknya masih ok. Tp kalo dah tengah kota......dahlah. Belom klitih. Belom umr yg kicik sekali itu. Padahal harga ina inu di jogja jg bukan yg semurah itu. Jogja tuh dibilang enak sm pendatang tp yg udh lama tinggal disitu dan kerja disitu mostly sedih","1898757835707822163","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898757835707822163","41543036",
"1898757822797766819","Sun Mar 09 15:28:36 +0000 2025","0","Apaan di jogja banyak klitih keleus ","1898757822797766819","","","in","","0","0","0","https://x.com/undefined/status/1898757822797766819","320795423",
"1898385053417373945","Sun Mar 09 14:54:51 +0000 2025","0","@kegblgnunfaedh Hoax Jogja banyak klitih","1898749328153547137","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898749328153547137","622655302",
"1898385053417373945","Sun Mar 09 14:54:50 +0000 2025","0","@kegblgnunfaedh Jogja tidak aman ada etnis papua dan madura kalau bentrok geger geden. Klitih sampah dimana mana umr rendah padahal kantor jakarta pindah jogja. Tata kota jelek kabupaten tidak merata distribusi pembangunan.","1898749322881298640","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898749322881298640","1296988428202987520",
"1898730792488161346","Sun Mar 09 14:48:18 +0000 2025","0","@almirahahaha Tapi setauku jarang sih berita klitih nyerang di kota pasti biasanya daerah ringroad atau nggak yang luar dari kota","1898747678592557566","","almirahahaha","in","","0","1","0","https://x.com/undefined/status/1898747678592557566","884052996",
"1898730792488161346","Sun Mar 09 14:42:02 +0000 2025","0","@almirahahaha Keknya mah asal lu nggak ke ringroad aman sih dari klitih soalnya beberapa kali 10an masih di luar tapi di masih daerah kota aman aman aja. Apalagi daerah kampus ugm uny jam 11-12 malam aman","1898746103086104877","","almirahahaha","in","","0","1","0","https://x.com/undefined/status/1898746103086104877","884052996",
"1898385053417373945","Sun Mar 09 14:03:45 +0000 2025","0","@kegblgnunfaedh Yogya??? Klitih masih banyak kok nyaman. Piye toh","1898736470107857253","","kegblgnunfaedh","in","","0","0","0","https://x.com/undefined/status/1898736470107857253","1409366065482584066",
"1898723045386371363","Sun Mar 09 13:55:51 +0000 2025","0","@florwns aslinya preman klitih jogja","1898734478350262323","","rwnsflo","in","","0","1","0","https://x.com/undefined/status/1898734478350262323","1671346976087216130",
