"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778250465731641665","Thu Apr 11 02:35:23 +0000 2024","0","Ini asal muasal wonwoo dibilang org jogja kah?","1778250465731641665","","","in","","0","1","0","https://x.com/undefined/status/1778250465731641665","956463588750778368",
"1778042796349542872","Wed Apr 10 12:50:11 +0000 2024","0","besok ke jogja N IM SO HAPPY BCS IM FRIGGIN DRAINING HERE","1778042796349542872","","","in","","0","0","0","https://x.com/undefined/status/1778042796349542872","1221255155670077440",
"1778016327095275847","Wed Apr 10 11:41:27 +0000 2024","0","@strayselling all pcs negotiable yg blm ada harganya bisa offer bcs aku gatau pasarannya. dom jogja‍️ https://t.co/uIp7pLPVen","1778025497483751768","https://pbs.twimg.com/media/GKzQv5faAAAzLr2.jpg","strayselling","in","","0","1","0","https://x.com/undefined/status/1778025497483751768","1424025002957934592",
"1777456946083418275","Mon Apr 08 22:02:15 +0000 2024","0","kalo nanya tempat di jogja i will be able to answer bcs it's relevant to me i have to know tp kalo skala nasional lah ngapain posibilitas kesana aja minim","1777456951649280037","","backtobelut","in","","0","0","0","https://x.com/undefined/status/1777456951649280037","1467101628641669122",
"1777453156311671254","Mon Apr 08 21:47:10 +0000 2024","0","dulu tiap tahun selalu liburan ke jogjaa bcs ayah emg suka jogja bgtt sampe bosenn liburann tiap tahun ke Jogja. I hate jogjaa so muchhh pernah ngambek depan tugu bilang jogja it s just city with their strong javanese culturee kenapa sih org2 pada ngeromantisasi jogja .","1777453156311671254","","","in","","0","1","0","https://x.com/undefined/status/1777453156311671254","1155176644090294274",
"1776873924867014887","Sun Apr 07 07:25:31 +0000 2024","1","duh aku pernah lagi tp pas masih smp duit kutaro koper mana itu duit thr dari keluarga di sini pas itu mau lebaran di jogja klo taro di slingbag tkut kececer bcs lumayan bnyk uangnya taunya pas ditaro koper nympe rumah gada pdhl pas itu diselipin di buku UN maskapai lion juga","1776873924867014887","","","in","","0","0","0","https://x.com/undefined/status/1776873924867014887","1222843262098014211",
"1776169361264525335","Fri Apr 05 08:45:50 +0000 2024","4","be responsible when you stated jogja bcs were you referring to every uni in jogja or just a specific uni student you met that happened to be enrolled in jogja? choose your word wisely","1776169361264525335","","","en","","0","0","1","https://x.com/undefined/status/1776169361264525335","1008911867333373952",
"1776098342948458557","Fri Apr 05 08:26:02 +0000 2024","1","@tubbirfess Lho lu lupa ada lokalisasi sarkem tub? Ditambah scbd ala jogja banyak kos bebas nan campur wkwkwk (daerah babarsari bcs kata temen gue yg ngekos daerah babarsari tpi seturan jga bnyak tpi ga sbnyak babarsari). Ditambah daerah kkn gue (msih DIY) jga ada yg buka sewa 75rb/mlm","1776164379953950946","","tubbirfess","in","","0","1","0","https://x.com/undefined/status/1776164379953950946","1452632243994652673",
"1775871407089754461","Thu Apr 04 13:01:52 +0000 2024","0","this is one of my dreams sih pokoknya harus ke kraton jogja kapanpun itu soalnya beneran sepenasaran itu...bcs mbah supposed to live there kalo dia ga pindah kesini","1775871407089754461","","","in","","0","0","0","https://x.com/undefined/status/1775871407089754461","1493999539862208515",
"1773552756806082801","Fri Mar 29 03:28:22 +0000 2024","0","Redy stok rak besi Bisa Custom order Wa 0895 2289 0107 #pssday #bcs #sleman #jogja #gamping #rakjogja https://t.co/FkFSLQYkl0","1773552756806082801","https://pbs.twimg.com/ext_tw_video_thumb/1773552722517876736/pu/img/nyvr9Gm-SauzwEor.jpg","","in","","0","0","1","https://x.com/undefined/status/1773552756806082801","1677727058271813635",
"1772941580086747432","Wed Mar 27 10:59:47 +0000 2024","0","just bcs I failed snbp udah kayak njir gagal bgt nih gamungkin nih ngejar jogja fuck off ffs","1772941583559582167","","guimista","in","","0","0","0","https://x.com/undefined/status/1772941583559582167","1448914520584306690",
