"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1745726587792986261","Fri Jan 12 08:39:07 +0000 2024","0","Kanitbinmas Polsek Jetis dalam kesempatan tersebut mengimbau dan mengajak untuk tertib dalam berlalu lintas yang tidak kalah penting tidak menggunakan knalpot brong. ____________ #patrolijogja #poldajogja #polresjogja #polsekjetisjogja #jumatcurhatpresisi #jumatcurhatjetisjogja https://t.co/9kAGzNWx9R","1745727091130474697","https://pbs.twimg.com/media/GDoRiDqaAAANxXm.jpg","POLSEK_JTJOGJA","in","","0","0","0","https://x.com/undefined/status/1745727091130474697","1223871925685899266",
"1745725373642633542","Fri Jan 12 08:32:17 +0000 2024","0","Polres Kulon Progo dan Laskar Parpol Sepakati Kampanye Tanpa Knalpot Blombongan https://t.co/mQV9S0TPeG","1745725373642633542","","","in","","0","0","0","https://x.com/undefined/status/1745725373642633542","223476605",
"1460866712182525952","Fri Jan 12 00:46:17 +0000 2024","7","Polcast Polda Jogja #98 - KNALPOT BLOMBONGAN KEREN? https://t.co/dFUP9rgkCY","1745608100080660564","","PoldaJogja","in","","0","1","0","https://x.com/undefined/status/1745608100080660564","818341300797722624",
"1745418266611450268","Thu Jan 11 13:29:30 +0000 2024","0","@SudutTanya ng jogja samar keno tilangan knalpot","1745437781302948348","","SudutTanya","in","","0","0","0","https://x.com/undefined/status/1745437781302948348","1523178515746631680",
"1745280261926133918","Thu Jan 11 03:03:34 +0000 2024","0","Polisi Larang Bengkel dan Toko Menjual Knalpot Brong Ada Ancaman Pidana https://t.co/wrgokiwSD7 #beritajogja #jogja #jogjaistimewa https://t.co/ByUST1AXfR","1745280261926133918","https://pbs.twimg.com/media/GDh7Jk1bcAAekjH.jpg","","in","","0","0","0","https://x.com/undefined/status/1745280261926133918","118371948",
"1745273724142755981","Thu Jan 11 02:37:36 +0000 2024","0","Polisi Diminta Tindak Tegas Pengguna Knalpot Brong #KnalpotBrong #JogjaPoliceWatch #PenindakanKnalpotBrong https://t.co/im9fbcUgXV","1745273724142755981","","","in","","0","0","0","https://x.com/undefined/status/1745273724142755981","1177104115148578816",
"1745271449827610950","Thu Jan 11 02:28:33 +0000 2024","22","POLISI TERSERET PENGENDARA MALAH KABUR⁉ Seorang pengendara motor berhasil melarikan diri saat diamankan Polantas di persimpangan jalan raya Yogyakarta arah menuju SMP 2 Jogja. Saat itu petugas tengah melakukan penertiban kendaraan bermotor dengan knalpot brong dan berbagai https://t.co/K6163xqoL1","1745271449827610950","https://pbs.twimg.com/ext_tw_video_thumb/1745271165399244800/pu/img/DC2SCjCrDK2A9Q4o.jpg","","in","","4","7","13","https://x.com/undefined/status/1745271449827610950","121640063",
"1744599618632241533","Wed Jan 10 22:25:51 +0000 2024","0","@Pai_C1 Viral polisi terseret saat penerbitan knalpot brong di Jogja https://t.co/aupdUyDeuy","1745210369663189016","","Pai_C1","in","","0","0","0","https://x.com/undefined/status/1745210369663189016","132078023",
"1745041831937949708","Wed Jan 10 11:16:08 +0000 2024","6","Ciptakan Kulonprogo Tanpa Knalpot Bising. #knalpotbrong #kulonprogo #jogja https://t.co/zeNfmdwcXz","1745041831937949708","https://pbs.twimg.com/media/GDeiSeLboAAIBjd.jpg","","in","","1","1","0","https://x.com/undefined/status/1745041831937949708","3709837459",
"1744977178922815924","Wed Jan 10 06:59:14 +0000 2024","1","Jaga Kondusivitas Pemkot Jogja Imbau Jangan Ada Penggunaan Knalpot Brong Selama Kampanye Terbuka https://t.co/lkhZSh5kGe #beritajogja #jogja #jogjaistimewa https://t.co/Ua7H8AB8DY","1744977178922815924","https://pbs.twimg.com/media/GDdnf0oaYAAqmOR.jpg","","in","","0","0","2","https://x.com/undefined/status/1744977178922815924","118371948",
