"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1780986704373145668","Thu Apr 18 15:48:14 +0000 2024","0","Remaja di Bantul Diamankan Diduga Hendak Tawuran https://t.co/Gdg1ZqWGYt","1780986704373145668","","","in","","0","0","0","https://x.com/undefined/status/1780986704373145668","223476605",
"1780836948044833155","Thu Apr 18 05:53:09 +0000 2024","0","Hendak Tawuran Lima Remaja Ditangkap Polisi di Bantul https://t.co/oG1Kfov8Nm #beritajogja #jogja #jogjaistimewa https://t.co/FPx74dRlZd","1780836948044833155","https://pbs.twimg.com/media/GLbNxHabMAAL6nt.jpg","","in","","0","0","0","https://x.com/undefined/status/1780836948044833155","118371948",
"1780738268528890165","Thu Apr 18 03:00:07 +0000 2024","0","@mhuseinali Tapi kalo soal kompetensi anak2nya gimana?? Nah itu sih sesuai sekolah masing-masing yaa. Sekolah islam maupun Katolik bisa menghasilkan anak-anak pintar dan berbakat asal sekolahnya juga benar! Karena sekolah Katolik/kristen di jogja pun ga kalah jago kalo tawuran wkwkw","1780793401686077790","","cherkgk","in","","0","0","0","https://x.com/undefined/status/1780793401686077790","1657784090823905280",
"1780574434564440429","Wed Apr 17 12:30:01 +0000 2024","0","kereta jam 7 brngkt dari rmh abis ashar di tengah jln ada tragedi jln ditutup grgr tawuran mobil gbsa lwt asu nyari pinjem motor kenalan rmh dkt situ telat 3mnt gbsa naik awikwok jogja macettttt waktu itu minggu sore","1780574436271575424","","geminiwage","in","","0","0","0","https://x.com/undefined/status/1780574436271575424","2875239150",
"1779385739236843564","Sun Apr 14 05:46:34 +0000 2024","0","Diduga Hendak Tawuran Dua Remaja Diamankan Warga Bambanglipuro Bantul https://t.co/1EnBZEvl4d #beritajogja #jogja #jogjaistimewa https://t.co/bYW4Ao6fZr","1779385739236843564","https://pbs.twimg.com/media/GLGl5plaYAArj15.jpg","","in","","0","1","0","https://x.com/undefined/status/1779385739236843564","118371948",
"1778644751614632208","Fri Apr 12 04:43:31 +0000 2024","0","bsk kl dah d jogja pengen bawa pisau sm tombak buat tawuran sm grim ah /hj","1778645097955127356","","duchessleman","in","","0","2","0","https://x.com/undefined/status/1778645097955127356","1550449770023747584",
"1777816729437278572","Wed Apr 10 04:02:49 +0000 2024","0","@jogmfs Di Jogja banyak banget yang tawuran semalem. Ada² aja pokoknya masalah kalau malem lebaran tuh ","1777910078865326539","","jogmfs","in","","0","0","0","https://x.com/undefined/status/1777910078865326539","1046620344",
"1777787232344273231","Wed Apr 10 01:15:17 +0000 2024","1","@merapi_uncover Jebul ng kota besar koyo jogja yo ono tawuran doae pas takbiran","1777867917130137931","","merapi_uncover","in","","0","1","0","https://x.com/undefined/status/1777867917130137931","1247831178372984840",
"1777787232344273231","Tue Apr 09 20:32:49 +0000 2024","1","@merapi_uncover neng jogja opo2 nggo ajang tawuran ","1777796832996753746","","merapi_uncover","in","","0","1","0","https://x.com/undefined/status/1777796832996753746","1101533867398184960",
"1777787115469983805","Tue Apr 09 19:54:13 +0000 2024","20","Pram bilang ekses dr it: tawuran antar kelompok. Pdhl pas dia masih remaja terjadi pertempuran antar Fak ama Mulo &amp; AMS. Masing nurunin jagony (Klitih Jogja: juru gedor). Terus yg kalah bkl nyalem yg menang. Tp pd akhirny it metode penyelesaian masa lalu jgn diromatisir skrg","1777787118296912158","","rgantas","in","","0","0","2","https://x.com/undefined/status/1777787118296912158","1492990375",
"1777196578484416769","Mon Apr 08 05:56:43 +0000 2024","0","@sapesih Misal di Jogja jauh sebelum era geng SMA kan kelompok masyarakat yg sering tawuran Belum lagi dulu premanisme sempat parah (yang dihadapi rezim orba dengan petrus)","1777213967812935696","","sapesih","in","","0","0","0","https://x.com/undefined/status/1777213967812935696","114738318",
"1776517536370295161","Sat Apr 06 19:44:05 +0000 2024","0","@UGCaffranabilla @folkshittmedia gedek banget ya sumpah apalagi di jogja kalau ada suku itu bermasalah gabisa ditangkap kalau ditangkap mereka teriak rasis gada HAM dll.. ujung2nya tawuran ‍","1776697405708394654","","","in","","0","0","0","https://x.com/undefined/status/1776697405708394654","1230952864043982848",
"1775417141044650142","Wed Apr 03 15:18:53 +0000 2024","0","@SiaranBolaLive nek ning jogja go tawuran kui","1775543501910139111","","SiaranBolaLive","in","","0","0","0","https://x.com/undefined/status/1775543501910139111","1161580789387030528",
